time,latitude,longitude,depth,mag,magType,place,type
2023-07-25T04:00:00,53.8338,-136.4036,112.68,4.7,Mw,Near Coast of Chile,earthquake
2023-11-07T03:00:00,-53.4155,167.9218,534.89,5.6,Mw,Iran,earthquake
2017-12-24T10:00:00,5.8984,-154.2488,666.72,4.2,Mw,Philippines,earthquake
2018-05-21T09:00:00,7.009,30.6462,498.76,6.7,Mw,Japan Trench,earthquake
2024-05-28T16:00:00,-45.8475,-100.5432,90.1,6.7,Mw,"Hindu Kush region, Afghanistan",earthquake
2023-11-24T20:00:00,-27.9752,86.0105,427.99,7.8,Mw,"Hindu Kush region, Afghanistan",earthquake
2022-12-18T08:00:00,18.6734,-175.7382,544.84,5.7,Mw,Mexico,earthquake
2021-06-01T18:00:00,-57.8773,-21.8529,185.5,3.2,Mw,"California, USA",earthquake
2019-05-31T14:00:00,5.8228,40.9405,574.05,7.9,Mw,Nepal,earthquake
2015-07-01T23:00:00,58.3242,79.2583,23.16,7.2,Mw,Japan Trench,earthquake
2019-01-29T20:00:00,32.6566,102.797,82.95,6.4,Mw,Nepal,earthquake
2020-08-15T00:00:00,-37.2335,-29.0467,358.17,6.2,Mw,"Sumatra, Indonesia",earthquake
2021-02-21T14:00:00,23.7697,-27.3597,696.17,2.7,Mw,Near Coast of Chile,earthquake
2024-05-28T14:00:00,17.914,-9.3973,682.29,4.0,Mw,"California, USA",earthquake
2023-07-14T23:00:00,-43.261,-65.814,403.34,4.9,Mw,Mexico,earthquake
2021-11-01T10:00:00,-34.892,-30.505,677.36,2.6,Mw,Nepal,earthquake
2015-05-22T15:00:00,-28.8825,42.0268,355.99,5.0,Mw,Near Coast of Chile,earthquake
2016-11-29T15:00:00,-1.3509,175.6292,93.91,4.6,Mw,"California, USA",earthquake
2019-11-28T13:00:00,-14.9082,-164.4994,40.84,3.5,Mw,Japan Trench,earthquake
2018-07-09T23:00:00,38.3087,-177.1864,73.21,7.2,Mw,Japan Trench,earthquake
2016-10-23T16:00:00,-18.939,18.5359,272.53,6.6,Mw,Iran,earthquake
2021-05-19T01:00:00,-20.4785,141.1227,675.83,4.7,Mw,Nepal,earthquake
2023-10-14T16:00:00,57.4619,20.2794,677.27,5.5,Mw,"Sumatra, Indonesia",earthquake
2020-02-09T00:00:00,-59.0797,96.0416,486.06,7.7,Mw,Iran,earthquake
2022-02-12T15:00:00,-22.0932,-71.9443,235.45,7.3,Mw,"Hindu Kush region, Afghanistan",earthquake
2021-05-04T00:00:00,50.2604,92.8081,208.47,7.1,Mw,"California, USA",earthquake
2021-12-09T16:00:00,-27.8067,-27.5436,154.08,7.4,Mw,"California, USA",earthquake
2024-06-15T11:00:00,-7.8819,63.3559,333.63,4.2,Mw,Mexico,earthquake
2022-04-07T22:00:00,-17.3285,128.7993,508.27,2.9,Mw,Philippines,earthquake
2024-08-16T17:00:00,-42.2086,161.7374,151.18,6.3,Mw,Nepal,earthquake
2022-01-05T05:00:00,-54.7107,9.8942,662.4,6.5,Mw,Near Coast of Chile,earthquake
2020-05-12T18:00:00,-9.0998,-61.2778,70.93,3.0,Mw,"Hindu Kush region, Afghanistan",earthquake
2024-01-25T21:00:00,-10.8647,146.8244,125.44,5.5,Mw,"California, USA",earthquake
2016-09-07T12:00:00,3.736,149.9616,507.4,3.0,Mw,Turkey-Syria Border,earthquake
2020-02-21T00:00:00,-53.8407,-179.9041,169.31,4.2,Mw,Near Coast of Chile,earthquake
2020-01-28T21:00:00,-5.5958,-143.0463,667.98,7.9,Mw,Turkey-Syria Border,earthquake
2022-09-10T10:00:00,-29.9024,155.8252,215.27,7.1,Mw,Japan Trench,earthquake
2015-04-19T02:00:00,-57.9851,-112.6512,220.65,5.8,Mw,Japan Trench,earthquake
2018-04-20T10:00:00,1.4925,43.6474,679.55,6.3,Mw,Mexico,earthquake
2024-12-17T01:00:00,-11.6112,157.7239,135.06,4.1,Mw,"Hindu Kush region, Afghanistan",earthquake
2023-12-16T03:00:00,24.7353,-132.5288,412.84,3.3,Mw,"California, USA",earthquake
2019-05-28T09:00:00,22.7543,-148.432,255.03,7.8,Mw,Mexico,earthquake
2018-03-04T20:00:00,59.4499,167.9709,601.98,4.8,Mw,Philippines,earthquake
2017-05-12T03:00:00,-42.9218,70.1259,338.54,6.4,Mw,Nepal,earthquake
2020-03-14T08:00:00,-1.8668,-179.1878,59.08,7.7,Mw,Nepal,earthquake
2021-03-29T00:00:00,29.4167,62.2889,167.31,4.4,Mw,Nepal,earthquake
2023-07-03T10:00:00,-18.7176,172.5635,317.37,5.3,Mw,Philippines,earthquake
2022-12-29T21:00:00,-43.722,84.5186,307.2,3.1,Mw,"California, USA",earthquake
2022-12-11T23:00:00,-25.5283,151.4418,533.81,4.5,Mw,Turkey-Syria Border,earthquake
2018-01-14T07:00:00,44.1517,51.3532,643.77,6.8,Mw,Philippines,earthquake
2022-01-12T16:00:00,7.6454,152.9903,686.6,5.5,Mw,"California, USA",earthquake
2017-05-22T08:00:00,-49.6263,148.561,491.4,5.0,Mw,Philippines,earthquake
2023-08-20T07:00:00,-19.1584,174.5774,307.83,7.3,Mw,Iran,earthquake
2020-09-10T15:00:00,-55.2736,-167.5578,442.3,6.9,Mw,Turkey-Syria Border,earthquake
2015-08-12T17:00:00,-2.0227,-158.1382,218.24,7.2,Mw,"Hindu Kush region, Afghanistan",earthquake
2018-08-19T17:00:00,34.2633,-111.7281,39.4,7.2,Mw,Mexico,earthquake
2016-11-06T00:00:00,15.6891,-91.592,132.36,6.2,Mw,"Hindu Kush region, Afghanistan",earthquake
2023-10-26T12:00:00,7.6047,-56.1846,217.16,8.1,Mw,"California, USA",earthquake
2018-04-20T11:00:00,58.5962,127.3369,373.49,3.4,Mw,Philippines,earthquake
2023-12-15T11:00:00,-33.984,-51.2764,16.99,5.1,Mw,Nepal,earthquake
2024-07-08T14:00:00,24.2381,155.4827,241.58,6.3,Mw,Turkey-Syria Border,earthquake
2021-07-01T05:00:00,40.5536,162.7391,578.2,3.9,Mw,Philippines,earthquake
2022-01-29T18:00:00,-5.3168,-19.1044,289.26,4.9,Mw,Near Coast of Chile,earthquake
2017-07-28T16:00:00,-11.4775,161.0963,35.59,7.8,Mw,Philippines,earthquake
2023-12-18T01:00:00,51.8363,-124.708,460.5,6.0,Mw,Japan Trench,earthquake
2015-02-01T01:00:00,-12.2826,97.3921,459.07,7.2,Mw,Mexico,earthquake
2024-01-25T23:00:00,-41.355,-23.1592,521.06,5.5,Mw,Philippines,earthquake
2021-08-02T12:00:00,-11.9558,-104.0395,251.39,6.5,Mw,Mexico,earthquake
2015-12-13T02:00:00,42.0513,-106.5262,67.81,8.0,Mw,Philippines,earthquake
2021-01-13T09:00:00,-19.2758,78.8851,554.67,3.4,Mw,Japan Trench,earthquake
2021-11-13T18:00:00,45.2861,44.2663,536.27,7.9,Mw,Japan Trench,earthquake
2016-05-14T13:00:00,-11.6493,-119.2745,603.92,8.0,Mw,Japan Trench,earthquake
2015-03-04T02:00:00,24.578,111.3444,135.32,4.4,Mw,Iran,earthquake
2015-04-09T15:00:00,37.5113,56.7185,176.11,3.0,Mw,Iran,earthquake
2022-01-07T18:00:00,-41.3606,56.3541,333.53,2.9,Mw,Philippines,earthquake
2023-02-21T19:00:00,-52.1222,129.2989,535.26,3.9,Mw,Iran,earthquake
2024-04-30T15:00:00,-10.2207,-126.5572,117.71,6.3,Mw,Iran,earthquake
2015-07-30T14:00:00,53.2778,166.5644,658.06,6.0,Mw,"Sumatra, Indonesia",earthquake
2022-07-31T19:00:00,-48.2274,-14.503,287.66,6.6,Mw,Nepal,earthquake
2019-03-03T00:00:00,-13.5597,13.4501,606.16,3.4,Mw,"California, USA",earthquake
2017-12-26T17:00:00,-39.5073,108.3052,36.06,6.8,Mw,Iran,earthquake
2024-08-02T16:00:00,23.0542,24.4187,152.71,6.7,Mw,"Hindu Kush region, Afghanistan",earthquake
2022-06-17T10:00:00,-7.0527,-3.3677,141.1,5.8,Mw,"Sumatra, Indonesia",earthquake
2019-02-08T09:00:00,18.5552,91.5225,97.53,3.6,Mw,Turkey-Syria Border,earthquake
2018-05-25T00:00:00,-20.4519,118.1841,131.64,4.6,Mw,Mexico,earthquake
2017-12-01T10:00:00,49.5437,-11.8196,349.03,4.0,Mw,"California, USA",earthquake
2021-09-05T03:00:00,44.2312,149.1442,611.62,4.9,Mw,Mexico,earthquake
2018-06-08T14:00:00,-17.9148,-21.0595,425.44,6.8,Mw,"Sumatra, Indonesia",earthquake
2019-01-17T10:00:00,-57.5478,-54.7121,40.57,6.0,Mw,Japan Trench,earthquake
2022-11-06T02:00:00,54.0747,111.1644,35.55,4.2,Mw,"Hindu Kush region, Afghanistan",earthquake
2020-12-31T04:00:00,-46.8959,56.6793,107.01,8.1,Mw,Mexico,earthquake
2021-05-12T01:00:00,9.9505,20.4837,667.34,2.7,Mw,Near Coast of Chile,earthquake
2020-12-11T04:00:00,32.4467,-103.5394,184.0,3.3,Mw,Turkey-Syria Border,earthquake
2024-02-03T14:00:00,16.6431,-32.9789,258.18,6.3,Mw,Near Coast of Chile,earthquake
2021-04-30T10:00:00,34.8044,-45.4451,657.05,7.1,Mw,"California, USA",earthquake
2018-05-14T23:00:00,-0.6572,-150.7156,399.88,7.2,Mw,"Hindu Kush region, Afghanistan",earthquake
2019-01-31T06:00:00,-22.9703,36.5091,346.05,2.5,Mw,Near Coast of Chile,earthquake
2023-10-26T01:00:00,-2.8859,-171.4841,430.47,4.2,Mw,"California, USA",earthquake
2018-04-25T04:00:00,4.326,166.341,313.34,3.5,Mw,Turkey-Syria Border,earthquake
2015-10-28T11:00:00,34.6665,-176.1068,6.72,2.8,Mw,Japan Trench,earthquake
2020-04-24T11:00:00,-31.6794,4.7632,94.49,5.0,Mw,Iran,earthquake
2021-10-22T15:00:00,42.0602,16.6663,292.27,3.1,Mw,"California, USA",earthquake
2022-09-21T10:00:00,-42.4842,-126.6773,210.46,5.1,Mw,Mexico,earthquake
2017-11-07T17:00:00,32.3097,-138.5217,372.88,5.0,Mw,Iran,earthquake
2021-06-02T20:00:00,-55.3482,-125.8974,505.04,5.3,Mw,Philippines,earthquake
2018-10-30T10:00:00,-32.4524,-102.6696,314.89,3.7,Mw,Japan Trench,earthquake
2020-09-22T02:00:00,26.4537,-175.3164,421.91,4.9,Mw,Philippines,earthquake
2018-06-30T12:00:00,-48.2262,-55.8212,473.51,7.1,Mw,Nepal,earthquake
2015-05-10T20:00:00,-27.0554,134.6596,648.97,4.7,Mw,"Hindu Kush region, Afghanistan",earthquake
2016-03-30T23:00:00,-34.4192,-94.6756,44.57,4.8,Mw,"Hindu Kush region, Afghanistan",earthquake
2023-07-28T09:00:00,45.6285,-153.5917,614.29,5.3,Mw,Mexico,earthquake
2024-07-15T04:00:00,49.3011,-23.6244,95.69,7.9,Mw,Japan Trench,earthquake
2023-04-06T17:00:00,-47.4762,47.1411,677.69,6.1,Mw,Turkey-Syria Border,earthquake
2015-11-18T14:00:00,-12.5617,-106.0212,530.86,5.0,Mw,"Sumatra, Indonesia",earthquake
2019-04-07T08:00:00,13.132,72.5596,299.56,6.9,Mw,"California, USA",earthquake
2019-07-18T21:00:00,43.4489,108.4729,531.45,7.7,Mw,Japan Trench,earthquake
2016-08-06T03:00:00,-3.8461,6.1791,75.97,3.5,Mw,"California, USA",earthquake
2016-07-27T02:00:00,-40.3282,147.6786,481.85,2.8,Mw,Nepal,earthquake
2023-02-14T07:00:00,17.5265,-84.85,103.47,3.4,Mw,Nepal,earthquake
2020-11-26T13:00:00,-28.9701,-85.2516,276.69,3.8,Mw,Iran,earthquake
2022-05-01T09:00:00,-14.2524,-137.5816,528.04,7.5,Mw,Turkey-Syria Border,earthquake
2020-04-01T20:00:00,29.6174,135.8466,162.87,7.1,Mw,Philippines,earthquake
2017-10-11T08:00:00,-43.2198,118.919,227.8,6.7,Mw,Philippines,earthquake
2023-12-26T18:00:00,-37.0007,-98.7868,209.13,3.5,Mw,Japan Trench,earthquake
2023-09-16T07:00:00,-39.8996,-144.9791,514.3,3.5,Mw,Near Coast of Chile,earthquake
2019-07-06T17:00:00,-46.4346,74.5671,200.6,7.5,Mw,"Sumatra, Indonesia",earthquake
2023-06-12T14:00:00,44.7873,-73.0256,284.69,3.9,Mw,Japan Trench,earthquake
2021-02-14T20:00:00,25.4377,-168.1947,512.61,4.7,Mw,Turkey-Syria Border,earthquake
2016-02-04T22:00:00,36.5968,-14.3771,43.97,7.8,Mw,Philippines,earthquake
2019-08-22T07:00:00,-9.9324,-59.5095,17.28,4.4,Mw,"Sumatra, Indonesia",earthquake
2015-08-03T06:00:00,-32.1845,-129.6889,382.67,7.8,Mw,Turkey-Syria Border,earthquake
2024-08-11T18:00:00,-42.7925,-96.2605,246.2,4.8,Mw,"California, USA",earthquake
2024-01-09T02:00:00,6.6692,-116.9772,141.18,5.3,Mw,Mexico,earthquake
2020-09-18T02:00:00,12.6226,-113.2755,192.66,6.5,Mw,Mexico,earthquake
2020-05-02T21:00:00,47.4597,-82.5784,235.87,3.6,Mw,Turkey-Syria Border,earthquake
2019-04-16T17:00:00,48.9365,-123.3639,337.4,7.2,Mw,Near Coast of Chile,earthquake
2021-05-03T11:00:00,-7.3523,-32.258,499.3,5.2,Mw,Turkey-Syria Border,earthquake
2015-04-18T12:00:00,3.5694,-8.6623,237.82,6.6,Mw,Philippines,earthquake
2022-02-16T03:00:00,27.7685,110.0532,10.26,5.2,Mw,"Hindu Kush region, Afghanistan",earthquake
2019-12-30T16:00:00,24.3978,87.6394,8.88,4.5,Mw,"Hindu Kush region, Afghanistan",earthquake
2021-10-15T00:00:00,-36.0044,-160.1617,151.31,4.5,Mw,"California, USA",earthquake
2020-01-26T12:00:00,5.5901,-25.6029,500.21,3.6,Mw,Turkey-Syria Border,earthquake
2024-11-24T11:00:00,55.3904,-152.8517,71.37,7.1,Mw,Iran,earthquake
2016-11-06T20:00:00,10.0889,124.2287,585.39,4.9,Mw,Philippines,earthquake
2020-01-09T20:00:00,24.0142,-165.829,673.23,5.6,Mw,Japan Trench,earthquake
2021-02-12T10:00:00,5.7203,-111.2017,666.41,4.8,Mw,Iran,earthquake
2021-09-08T01:00:00,-31.4076,19.9539,93.33,3.5,Mw,Japan Trench,earthquake
2016-04-16T09:00:00,-11.3315,-19.2352,485.68,5.0,Mw,"Sumatra, Indonesia",earthquake
2018-01-03T16:00:00,-58.1034,-112.0249,29.6,4.5,Mw,Japan Trench,earthquake
2017-03-21T21:00:00,55.0747,105.9112,373.74,5.3,Mw,"Sumatra, Indonesia",earthquake
2019-02-04T15:00:00,13.0635,-140.4926,259.17,4.2,Mw,"Hindu Kush region, Afghanistan",earthquake
2019-06-12T03:00:00,46.9095,132.855,437.34,3.3,Mw,Iran,earthquake
2018-09-03T14:00:00,-23.9212,-107.7311,696.82,4.2,Mw,Iran,earthquake
2015-06-20T06:00:00,-39.2248,-74.9361,391.92,5.6,Mw,Mexico,earthquake
2022-07-12T04:00:00,-42.3468,-120.9566,235.61,5.8,Mw,Philippines,earthquake
2015-03-07T02:00:00,-48.5598,-51.7864,140.47,3.3,Mw,"California, USA",earthquake
2017-07-06T15:00:00,47.0033,-71.7739,618.54,5.7,Mw,Japan Trench,earthquake
2020-08-04T03:00:00,1.8813,-58.0396,294.68,7.8,Mw,"California, USA",earthquake
2020-07-02T02:00:00,17.1973,174.9592,515.56,7.4,Mw,Japan Trench,earthquake
2016-02-22T03:00:00,-30.1722,-22.8921,664.14,6.2,Mw,Iran,earthquake
2019-05-27T23:00:00,44.8902,-94.2154,77.7,5.8,Mw,Near Coast of Chile,earthquake
2023-11-19T05:00:00,-34.6863,64.7465,63.95,7.0,Mw,Iran,earthquake
2024-09-07T14:00:00,14.8172,-85.1692,684.01,6.5,Mw,Turkey-Syria Border,earthquake
2018-10-10T15:00:00,-7.5215,29.6163,111.16,3.5,Mw,Iran,earthquake
2015-03-26T23:00:00,-32.2454,-87.1144,485.3,4.9,Mw,Turkey-Syria Border,earthquake
2015-04-04T10:00:00,-18.3738,103.0879,200.69,2.8,Mw,"Sumatra, Indonesia",earthquake
2021-07-28T12:00:00,-11.2398,54.9173,272.3,4.0,Mw,Philippines,earthquake
2018-04-10T10:00:00,31.6582,-164.7846,18.89,2.8,Mw,Iran,earthquake
2019-03-26T16:00:00,1.5063,-76.3493,112.58,2.7,Mw,Japan Trench,earthquake
2018-08-14T11:00:00,-11.3324,21.2866,334.41,4.7,Mw,"Sumatra, Indonesia",earthquake
2022-05-24T23:00:00,9.4926,71.3563,187.63,5.8,Mw,Near Coast of Chile,earthquake
2016-08-10T17:00:00,-57.4054,-55.7737,542.56,8.0,Mw,"Hindu Kush region, Afghanistan",earthquake
2019-12-26T09:00:00,10.2634,-73.2623,450.61,3.7,Mw,"California, USA",earthquake
2020-03-21T05:00:00,34.419,-137.6461,693.89,2.9,Mw,"Sumatra, Indonesia",earthquake
2021-12-12T08:00:00,-33.6614,-44.893,612.7,3.5,Mw,Japan Trench,earthquake
2018-03-08T21:00:00,-34.4443,-82.5202,592.98,3.0,Mw,Philippines,earthquake
2015-05-01T01:00:00,10.0473,134.2033,376.83,4.8,Mw,Japan Trench,earthquake
2021-05-20T22:00:00,46.6948,-49.2432,66.9,7.6,Mw,Iran,earthquake
2015-01-30T09:00:00,58.1773,-164.1359,627.27,3.3,Mw,Turkey-Syria Border,earthquake
2023-04-15T11:00:00,34.8244,58.7433,25.95,6.7,Mw,Iran,earthquake
2024-03-19T15:00:00,39.4978,175.1432,434.19,3.7,Mw,Philippines,earthquake
2015-06-08T17:00:00,-26.6356,-93.8474,430.39,7.8,Mw,Nepal,earthquake
2023-07-07T14:00:00,40.1587,-169.6929,488.31,3.9,Mw,"California, USA",earthquake
2018-11-25T03:00:00,-22.6249,4.4987,560.84,4.9,Mw,Iran,earthquake
2017-02-06T02:00:00,-37.3705,-144.4346,553.24,2.9,Mw,Iran,earthquake
2023-09-03T14:00:00,-56.0315,174.6974,50.4,7.4,Mw,Near Coast of Chile,earthquake
2018-06-28T10:00:00,2.7208,-33.9687,338.61,3.4,Mw,Turkey-Syria Border,earthquake
2022-06-18T16:00:00,-24.6426,58.713,611.06,5.2,Mw,Mexico,earthquake
2022-10-29T06:00:00,57.6658,-71.0662,30.94,2.5,Mw,"California, USA",earthquake
2017-05-31T10:00:00,6.8939,-96.1194,178.91,5.6,Mw,Near Coast of Chile,earthquake
2015-03-03T18:00:00,-53.6686,88.1463,471.58,7.7,Mw,"Hindu Kush region, Afghanistan",earthquake
2019-06-16T10:00:00,0.2449,92.1478,571.19,6.0,Mw,Iran,earthquake
2021-11-12T22:00:00,-20.5428,134.9516,252.06,4.1,Mw,Mexico,earthquake
2018-12-19T20:00:00,49.4584,88.5098,257.67,5.2,Mw,"Sumatra, Indonesia",earthquake
2015-02-25T09:00:00,7.8215,-129.5768,261.26,8.1,Mw,Japan Trench,earthquake
2018-04-16T16:00:00,-29.3306,-7.7686,503.17,6.5,Mw,Turkey-Syria Border,earthquake
2018-02-27T01:00:00,21.6529,153.3061,10.18,3.9,Mw,Iran,earthquake
2021-10-03T19:00:00,-26.7191,57.0946,440.45,3.4,Mw,Japan Trench,earthquake
2020-11-23T07:00:00,40.8534,41.6011,405.71,4.4,Mw,"Hindu Kush region, Afghanistan",earthquake
2015-12-14T00:00:00,11.6888,123.5223,482.29,5.7,Mw,Iran,earthquake
2017-01-07T04:00:00,32.2149,-143.5832,370.87,4.8,Mw,"Sumatra, Indonesia",earthquake
2017-07-12T20:00:00,-44.6352,-136.5854,257.78,4.7,Mw,"Sumatra, Indonesia",earthquake
2017-05-21T17:00:00,44.6992,-63.5957,527.89,6.2,Mw,Turkey-Syria Border,earthquake
2020-10-27T00:00:00,4.4498,77.5735,302.53,5.4,Mw,Mexico,earthquake
2017-05-04T19:00:00,-58.5327,29.6759,537.08,5.4,Mw,Iran,earthquake
2023-12-15T05:00:00,20.5461,-179.8683,206.48,6.4,Mw,Turkey-Syria Border,earthquake
2016-01-05T15:00:00,-6.7971,-38.2762,243.57,7.0,Mw,"California, USA",earthquake
2018-06-11T03:00:00,7.7329,130.8505,319.36,2.6,Mw,Near Coast of Chile,earthquake
2018-03-27T23:00:00,34.7112,-98.9038,384.01,6.8,Mw,Near Coast of Chile,earthquake
2021-02-07T16:00:00,-2.6909,-4.9182,529.39,5.1,Mw,"Hindu Kush region, Afghanistan",earthquake
2024-02-10T06:00:00,34.5899,56.8426,364.91,7.9,Mw,Near Coast of Chile,earthquake
2017-03-18T08:00:00,-47.0875,-45.3629,501.12,4.3,Mw,Near Coast of Chile,earthquake
2022-06-03T04:00:00,31.8614,-130.8866,623.88,3.0,Mw,Philippines,earthquake
2018-05-12T15:00:00,10.8447,93.4827,182.37,7.2,Mw,"California, USA",earthquake
2024-10-02T23:00:00,19.6667,-74.534,468.27,7.4,Mw,"Hindu Kush region, Afghanistan",earthquake
2021-06-13T19:00:00,-34.1826,131.033,75.83,6.6,Mw,Iran,earthquake
2017-10-18T01:00:00,-12.3264,-78.4073,610.18,6.9,Mw,"Hindu Kush region, Afghanistan",earthquake
2015-12-20T01:00:00,-8.878,47.5067,609.21,3.6,Mw,Near Coast of Chile,earthquake
2015-04-07T18:00:00,-58.9321,-175.9136,52.05,8.1,Mw,Mexico,earthquake
2017-01-25T00:00:00,40.6607,144.4153,18.61,3.4,Mw,"Hindu Kush region, Afghanistan",earthquake
2023-04-03T09:00:00,22.4899,29.5019,406.18,6.0,Mw,Japan Trench,earthquake
2022-03-25T06:00:00,-31.4345,91.7208,71.31,4.5,Mw,Iran,earthquake
2021-11-22T06:00:00,-36.8263,15.5623,519.85,6.5,Mw,Philippines,earthquake
2016-06-30T03:00:00,59.5238,-157.5592,435.58,8.1,Mw,"Sumatra, Indonesia",earthquake
2023-11-10T14:00:00,-29.197,-93.2696,513.15,2.8,Mw,"California, USA",earthquake
2019-11-07T13:00:00,32.5345,-79.8444,462.47,8.1,Mw,Nepal,earthquake
2024-10-27T09:00:00,22.0519,151.2501,229.75,4.8,Mw,Mexico,earthquake
2018-06-05T07:00:00,1.0156,39.2064,643.41,4.2,Mw,Nepal,earthquake
2015-09-20T15:00:00,8.4874,7.5,250.53,5.6,Mw,Japan Trench,earthquake
2021-06-18T04:00:00,42.2623,-24.1891,85.52,5.4,Mw,Iran,earthquake
2020-09-01T10:00:00,-47.3576,88.3794,556.53,5.3,Mw,Iran,earthquake
2019-04-01T18:00:00,-1.3273,15.5662,407.05,7.4,Mw,"Sumatra, Indonesia",earthquake
2017-06-12T16:00:00,-34.5681,125.9721,249.05,7.2,Mw,Mexico,earthquake
2018-09-17T14:00:00,-13.6455,115.6201,62.62,7.1,Mw,"Hindu Kush region, Afghanistan",earthquake
2017-10-20T05:00:00,38.1725,-158.5365,297.03,6.0,Mw,"Sumatra, Indonesia",earthquake
2022-12-01T16:00:00,47.9822,-60.4701,180.87,6.8,Mw,Iran,earthquake
2023-12-26T08:00:00,9.8888,67.0258,184.16,5.7,Mw,Nepal,earthquake
2015-08-05T22:00:00,-42.3799,-0.437,204.59,6.1,Mw,Iran,earthquake
2022-10-22T19:00:00,-10.9706,-146.1787,499.17,5.3,Mw,"California, USA",earthquake
2019-12-07T20:00:00,-14.4812,-148.8527,418.68,5.7,Mw,Nepal,earthquake
2020-06-15T17:00:00,-45.8761,-179.0879,18.86,6.3,Mw,"Sumatra, Indonesia",earthquake
2023-08-09T11:00:00,27.5842,12.4441,669.86,5.9,Mw,Japan Trench,earthquake
2023-04-25T07:00:00,14.3377,116.5708,527.7,2.7,Mw,Japan Trench,earthquake
2022-12-19T20:00:00,-8.5773,-83.6197,380.9,6.3,Mw,Philippines,earthquake
2020-06-01T02:00:00,20.9918,69.3349,515.98,3.8,Mw,Iran,earthquake
2016-08-14T00:00:00,-27.3962,-7.1666,231.75,4.0,Mw,Mexico,earthquake
2019-02-12T05:00:00,-41.8639,9.8662,591.69,6.5,Mw,Iran,earthquake
2023-02-09T21:00:00,18.5929,45.6651,259.28,3.3,Mw,Philippines,earthquake
2022-08-18T06:00:00,29.2455,55.7138,362.44,4.6,Mw,Philippines,earthquake
2021-09-25T08:00:00,37.4025,50.0017,626.58,3.7,Mw,Near Coast of Chile,earthquake
2021-12-09T02:00:00,-19.1579,34.6465,433.4,7.1,Mw,"Sumatra, Indonesia",earthquake
2017-11-10T16:00:00,55.6298,170.1072,451.08,2.7,Mw,"Hindu Kush region, Afghanistan",earthquake
